1.000000,15.000000,0.000000,120.000000,0.000000,0.000000,0.000000,19360.000000,0.000000,
2.000000,nan,nan,nan,nan,nan,nan,nan,nan,
3.000000,nan,nan,nan,nan,nan,nan,nan,nan,
4.000000,nan,nan,nan,nan,nan,nan,nan,nan,
5.000000,20.589744,22.968406,37.256410,54.125077,0.666667,1.093884,6094.358974,8660.122913,
6.000000,28.850000,7.141428,26.030000,41.017668,0.330000,0.530189,4311.600000,6562.861169,
7.000000,31.550000,12.124356,18.720000,30.352621,0.420000,0.695414,3138.400000,4856.499019,
8.000000,32.690000,9.672642,25.670000,40.202004,1.310000,0.716868,4214.800000,6432.384503,
9.000000,33.890000,10.156771,19.280000,31.046121,0.800000,0.648074,3212.800000,4967.446926,
10.000000,34.700000,10.000000,29.640000,42.357885,1.460000,0.805233,4844.000000,6777.338097,
11.000000,35.230000,9.318798,19.590000,31.248070,0.500000,0.556776,3274.400000,4999.740857,
12.000000,35.838384,9.726386,22.828283,34.069163,1.424242,1.421984,3755.555556,5451.362872,
13.000000,36.560000,11.426285,21.530000,32.782451,1.260000,0.593633,3554.400000,5245.245924,
14.000000,36.930000,10.297573,26.330000,37.257229,0.100000,0.435890,4368.800000,5961.182111,
15.000000,37.500000,17.320508,21.090000,30.515273,1.860000,1.311640,3460.000000,4882.725599,
16.000000,38.060606,18.382728,29.626263,41.418921,1.545455,0.742270,4838.383838,6627.093813,
17.000000,38.585859,14.773742,20.666667,28.291770,0.464646,0.656177,3448.080808,4526.759273,
18.000000,38.717172,13.039305,27.565657,36.483886,1.101010,0.784895,4526.464646,5837.506264,
19.000000,38.890000,9.754999,22.720000,31.714691,0.390000,0.563826,3779.600000,5074.400615,
20.000000,38.910000,12.679117,27.930000,35.420970,1.650000,1.409787,4562.800000,5667.635712,
21.000000,39.141414,10.253396,31.121212,38.924239,1.747475,0.880122,5069.494949,6227.977818,
22.000000,39.470000,9.981984,27.760000,36.697172,1.110000,0.630793,4557.200000,5871.601662,
23.000000,39.510000,9.998000,33.000000,42.066376,0.470000,0.537680,5421.200000,6730.654542,
24.000000,39.707071,9.102126,28.363636,36.062923,0.191919,0.506060,4690.505051,5770.103231,
25.000000,39.790000,8.623224,31.840000,39.064746,0.430000,0.651997,5237.200000,6250.413810,
26.000000,39.790000,9.075241,30.680000,37.908279,0.320000,0.661513,5056.000000,6065.382323,
27.000000,39.900000,7.211103,25.320000,33.070797,0.430000,0.961821,4194.000000,5291.467350,
28.000000,39.880000,9.068627,29.810000,37.716759,1.100000,1.389244,4885.600000,6034.937269,
29.000000,39.940000,9.303763,28.930000,37.119875,1.850000,1.314344,4714.800000,5939.412644,
30.000000,39.897959,10.493845,37.846939,45.177508,1.785714,1.032631,6144.081633,7228.519215,
31.000000,40.100000,11.489125,28.180000,35.718169,1.620000,0.771751,4604.000000,5714.990422,
32.000000,40.000000,11.009638,35.848485,42.588319,1.323232,0.826680,5842.828283,6814.211285,
33.000000,40.370000,11.191068,26.450000,35.687638,1.300000,0.670820,4340.000000,5710.085113,
34.000000,40.230000,12.603174,39.420000,45.269676,0.940000,0.660606,6429.600000,7243.196421,
35.000000,40.434343,11.427988,23.202020,31.130543,0.595960,0.548997,3848.484848,4980.935277,
36.000000,40.350000,12.124356,29.900000,36.634820,0.290000,0.637103,4932.400000,5861.626518,
37.000000,40.420000,12.387090,23.960000,27.130396,0.220000,0.575847,3984.800000,4340.924510,
38.000000,40.393939,11.999388,42.909091,47.283604,0.525253,0.856861,7004.444444,7565.454284,
39.000000,40.580000,11.377170,32.240000,39.476352,1.000000,0.800000,5278.400000,6316.297447,
40.000000,40.595960,10.979942,24.444444,31.156893,1.060606,0.565296,4028.686869,4985.154118,
41.000000,40.646465,9.561341,22.111111,26.509342,0.767677,0.547322,3667.070707,4241.551271,
42.000000,40.575758,11.402962,38.414141,42.830653,0.464646,0.879774,6287.676768,6852.994862,
43.000000,40.760000,8.997778,28.720000,36.257987,0.590000,1.167005,4731.600000,5801.465677,
44.000000,40.660000,9.887366,37.100000,43.581303,1.780000,1.411241,6024.800000,6973.237022,
45.000000,40.760000,8.541663,23.570000,29.731551,2.170000,0.895042,3844.400000,4757.182813,
46.000000,40.850000,8.660254,30.450000,38.320067,1.590000,0.788606,4968.400000,6131.291792,
47.000000,40.820000,8.662563,26.680000,33.976133,1.290000,0.667757,4377.200000,5436.246867,
48.000000,40.770000,8.879189,31.130000,37.566383,0.870000,0.594222,5106.000000,6010.668209,
49.000000,40.840000,8.818163,32.810000,40.765106,0.290000,0.570877,5398.000000,6522.456997,
50.000000,40.777778,9.663241,34.262626,40.053647,0.505051,0.701711,5621.818182,6408.645039,
51.000000,40.790000,9.917661,39.050000,43.505718,0.710000,0.588133,6379.600000,6960.954636,
52.000000,40.880000,10.307279,28.960000,33.463090,0.480000,0.754718,4774.400000,5354.179526,
53.000000,40.898990,11.189804,35.232323,40.727681,0.696970,1.209846,5769.292929,6516.608666,
54.000000,40.900000,9.591663,31.580000,39.129063,1.640000,1.417886,5147.200000,6260.907027,
55.000000,40.840000,11.214277,38.590000,42.578890,1.730000,0.968039,6265.200000,6812.732491,
56.000000,40.870000,10.827742,34.380000,39.638814,1.460000,0.780000,5602.400000,6342.287032,
57.000000,41.020000,9.789791,26.960000,32.580645,1.000000,0.565685,4433.600000,5212.952238,
58.000000,40.960000,11.285389,31.130000,35.489901,0.660000,0.710211,5114.400000,5678.455283,
59.000000,40.970000,11.119352,34.400000,39.648707,0.700000,0.943398,5636.000000,6343.905422,
60.000000,40.960000,10.552725,36.500000,42.381718,1.100000,0.806226,5956.000000,6781.151525,
61.000000,40.980000,12.642785,38.320000,40.897648,0.820000,0.669029,6258.400000,6543.678378,
62.000000,41.040000,12.302845,36.270000,39.830354,0.360000,0.728286,5948.800000,6372.923223,
